id,name,latitude,longitude,db_id,connection_count,ic_connection_count,ic_connection_count_int,connections_avg,connections_wavg,sizes_default,sizes_weighted
8509,Oulx-Cesana-Clavière-Sestrières,45.03877849785553,6.831125020980835,8300010,17,0,0
8514,Parma,44.810219,10.328569,8300215,149,24,16
8524,Brescia,45.532161,10.212869,8300048,152,40,36
8528,Padova,45.4178270000,11.8806200000,8300098,187,50,50
8529,Piacenza,45.052101,9.706363,8300230,149,12,2
8539,Reggio di Calabria Centrale,38.104123,15.635792,8300337,120,10,5
8542,Roma,41.8932225,12.4829203,8396004,412,50,50
8543,Roma Tiburtina,41.911072,12.531457,8300262,244,50,50
8544,Roma Termini,41.900833,12.501944,8300263,350,50,50
8545,Roma Ostiense,41.872275,12.484902,8300261,121,4,0
8553,Rimini,44.06424,12.574012,8300221,71,31,21
8565,Torino,45.07075504730648,7.686063051223755,8396006,208,48,42
8566,Torino Lingotto,45.026194,7.657532,8300516,133,4,1
8567,Torino Porta Nuova,45.061000,7.677713,8300001,182,24,21
8568,Torino Porta Susa,45.071832,7.665164,8300522,119,20,20
8573,Venezia,45.43711,12.33475,8396008,222,50,50
8574,Venezia Santa Lucia,45.4413970000,12.3204620000,8300094,198,28,25
8575,Venezia Mestre,45.4819020000,12.2319000000,8300093,221,47,39
8576,Venezia Carpenedo,45.506676,12.247595,8300968,12,0,0
8578,Ventimiglia,43.792586,7.609953,8300146,113,4,0
8581,Verona Porta Nuova,45.4286590000,10.9827410000,8300120,152,50,43
8589,Mersch,49.748893,6.106111,8200110,50,24,0
8590,Troisvierges,50.119356,5.990447,8200136,37,24,0
8594,Differdange,49.528325,5.891952,8200920,27,0,0
8595,Wiltz,49.966719,5.928448,8200142,3,0,0
8596,Dudelange-Ville,49.483377,6.083014,8200613,6,0,0
8597,Diekirch,49.864755,6.153314,8200126,12,0,0
8603,Kautenbach,49.94919,6.021702,8270630,40,25,0
8604,Luxembourg,49.599717,6.134391,8200100,133,29,5
8605,Pétange,49.554195,5.879169,8200930,34,0,0
8606,Rodange,49.551283,5.845028,8200940,34,0,0
8607,Alkmaar,52.6379540000,4.7384740000,8400050,63,50,0
8608,Almelo,52.3567350000,6.6556760000,8400051,43,50,0
8609,Amsterdam Sloterdijk,52.3890250000,4.8381110000,8400059,121,50,0
8610,Apeldoorn,52.2094200000,5.9674800000,8400066,44,50,0
8615,Delft,52.0114240000,4.3530890000,8400170,24,50,0
8616,Deventer,52.2576110000,6.1601090000,8400173,54,50,0
8619,Gouda,52.0176260000,4.7029040000,8400258,94,50,0
8620,Groningen,53.2125800000,6.5641210000,8400263,59,24,0
8621,Den Helder,52.9545720000,4.7604800000,8400311,32,25,0
8624,Hilversum,52.2263470000,5.1801950000,8400322,60,50,0
8626,Hoofddorp,52.2950060000,4.7023740000,8400332,49,0,0
8627,Leiden Centraal,52.1750720000,4.4929970000,8400390,75,50,0
8630,Bad Nieuweschans,53.184656,7.200222,8400457,9,0,0
8631,Nijmegen,51.8418240000,5.8517070000,8400470,69,50,0
8632,Oldenzaal,52.306279,6.933137,8400483,27,0,0
8635,Sittard,51.001603,5.858512,8400564,43,50,0
8636,Tilburg,51.5609380000,5.0811160000,8400597,60,50,0
8637,Venlo,51.364407,6.17184,8400644,48,24,0
8640,Weesp,52.3128500000,5.0385250000,8400685,42,0,0
8641,Winschoten,53.139237,7.034886,8400696,9,0,0
8643,Amsterdam Amstel,52.346389,4.917778,8400057,74,50,0
8644,Den Haag HS,52.069584,4.322669,8400280,29,50,0
8645,Zwolle,52.5063790000,6.0898410000,8400747,91,50,0
8648,Leeuwarden,53.19622,5.791686,8400387,45,24,0
8651,Enschede,52.2225620000,6.8902220000,8400212,55,36,0
8653,Assen,52.9915990000,6.5678150000,8400073,26,48,0
8658,Amersfoort,52.1536600000,5.3711980000,8400055,76,50,0
8659,Arnhem,51.9849420000,5.8995480000,8400071,73,50,0
8661,Breda,51.5944590000,4.7764000000,8400131,61,50,0
8662,Dordrecht,51.8077820000,4.6668210000,8400180,91,50,0
8663,Den Haag,52.0810,4.3087,8496001,102,50,0
8664,Den Haag Centraal,52.0805060000,4.3239910000,8400282,92,50,0
8666,Eindhoven,51.4430630000,5.4799500000,8400206,77,50,0
8667,Haarlem,52.3871100000,4.6364650000,8400285,33,50,0
8668,Maastricht,50.849811,5.705875,8400424,68,24,0
8669,Roosendaal,51.5398590000,4.4566360000,8400526,66,50,0
8670,Rotterdam Centraal,51.925068244603146,4.468839168548584,8400530,96,50,23
8672,Schiphol Airport,52.3087870000,4.7614870000,8400561,97,50,12
8673,Utrecht Centraal,52.0875800000,5.1111670000,8400621,212,50,9
8675,Vila Franca das Naves,40.724541,-7.258357,9400083,23,4,0
8676,Mangualde,40.58662,-7.760225,9400002,23,10,0
8677,Santa Comba Dão,40.3974501,-8.1297273,9400004,23,8,0
8678,Luso Buçaco,40.390196,-8.385011,9400001,23,0,0
8679,Pombal,39.91642,-8.630174,9400077,72,14,0
8680,Santarém,39.298988,-8.650815,9400082,87,19,0
8681,Pampilhosa,40.338302,-8.431162,9400013,96,4,0
8682,Nelas,40.53023,-7.849785,9400080,23,10,0
8683,Ovar,,,9400081,78,4,0
8684,Cerdeira,,,9400084,8,0,0
8685,Viana do Castelo,41.695268,-8.831371,9400047,49,1,0
8686,Abrantes,39.440351,-8.194683,9400005,42,4,0
8689,Figueira da Foz,40.14834,-8.848336,9400034,55,0,0
8690,Caldas da Rainha,39.4048977,-9.135404,9400028,41,0,0
8692,Gouveia,,,9400342,23,0,0
8693,Fátima,39.653566,-8.493556,9400011,58,4,0
8695,Vila Nova de Gaia,41.129667,-8.620188,9400076,87,23,0
8696,Lisboa Santa Apolónia,38.71387,-9.122271,9400009,127,17,0
8697,Porto Campanhã,41.148823,-8.584932,9400008,166,17,0
8698,Barcelos,41.537085,-8.609229,9400154,41,1,0
8699,Fundão,40.137963,-7.5010773,9400330,26,4,0
8700,Lagos,37.108265,-8.671143,9400038,16,0,0
8702,Portimão,37.13856,-8.53775,9400060,16,0,0
8703,Vila Real de San António Guad,37.19979,-7.421566,9400632,13,0,0
8704,Beja,38.009623,-7.858997,9400024,6,5,0
8705,Valença,42.024705,-8.639280,9400648,46,0,0
8707,Celorico da Beira,40.6335005,-7.3927217,9400245,23,9,0
8708,Leiria,39.756582,-8.827845,9400039,17,0,0
8709,Aveiro,40.643468,-8.640507,9400007,113,24,0
8710,Braga,41.548155,-8.434446,9400078,37,4,0
8711,Coimbra,40.210556,-8.434075,9400012,78,0,0
8712,Castelo Branco,39.817868,-7.491744,9400229,43,4,0
8713,Cacem,,,9400027,47,0,0
8714,Covilhã,40.27708,-7.49605,9400269,26,5,0
8715,Espinho,41.006171,-8.644496,9400075,98,12,0
8716,Entroncamento,39.461665,-8.473888,9400010,116,19,0
8717,Estarreja,,,9400079,78,2,0
8718,Faro,37.019187,-7.940261,9400033,44,5,0
8720,Guarda,40.552407,-7.239831,9400014,46,7,0
8722,Lisboa Oriente,38.71387,-9.122271,9400674,125,40,0
8723,Nine,41.454897,-8.544525,9400437,61,8,0
8724,Pocinho,,,9400059,22,0,0
8725,Régua,41.158528,-7.783845,9400064,33,0,0
8726,Tua,,,9400042,22,0,0
8727,Tunes,,,9400043,31,8,0
8728,Torres Vedras,39.092739,-9.265706,9400041,24,0,0
8729,Vilar Formoso,40.606144,-6.82915,9400015,8,0,0
8732,Auxon RN,48.106384,3.918586,8705708,0,0,0
8735,St-Lyé Libération,48.351277,3.996271,8705313,0,0,0
8740,Breteuil Place Laffitte,48.833036,1.008706,8705350,0,0,0
8745,St-Dizier St-Amand,48.6297,4.967097,8705275,0,0,0
8747,Barisey-la-Côte Mairie,48.554253,5.843042,8705383,0,0,0
8750,Lexy Rue du Square,49.499029,5.728295,8705502,0,0,0
8757,Bénestroff Centre,48.919287,6.753901,8705510,8,0,0
8759,Bitche Rue de la Paix,49.044372,7.429584,8705432,0,0,0
8763,Bouzonville Rue Alzing,49.290281,6.535553,8705415,0,0,0
8765,Distroff Église,49.323263,6.259395,8705417,0,0,0
8768,Ébersviller Centre,49.276357,6.402045,8705418,0,0,0
8772,Enchenberg Mairie,49.029118,7.332743,8705434,0,0,0
8773,Farébersviller Cité,49.117392,6.875534,8705430,0,0,0
8775,Faréberswiller Moulin,49.115477,6.86561,8705431,7,0,0
8777,Farschviller Centre,49.093741,6.897881,8705508,0,0,0
8779,Fénétrange Carrefour Étang,48.845774,7.016754,8705453,0,0,0
8780,Fénétrange Gendarmerie,48.84011,7.02604,8705438,0,0,0
8781,Fénétrange Pensionnat,48.845234,7.029312,8705439,0,0,0
8783,Hombourg-Budange Chapelle,49.28647,6.33957,8705421,0,0,0
8784,Hombourg-Budange Tilleuls,49.291378,6.337781,8705423,0,0,0
8788,Kédange Église,49.301185,6.334167,8705424,0,0,0
8791,Kuntzig Bibiche,,,8705425,0,0,0
8794,Kuntzig Place de la Liberté,49.340863,6.224778,8705426,0,0,0
8797,Morhange Jeanne d’Arc,48.939001,6.672432,8705458,0,0,0
8800,Morhange Place de la République,48.938264,6.670193,8705456,0,0,0
8802,Philippsbourg Liesbach,48.987219,7.543765,8792245,0,0,0
8804,Rohrbach-lès-Bitche,49.051977,7.287078,8705435,0,0,0
8806,Sarralbe Hôtel de Ville,,,8705442,0,0,0
8808,Sarraltroff Mairie,48.769383,7.058473,8705443,0,0,0
8811,Écouché Centre,48.720581,-0.17261,8703997,0,0,0
8813,Le Merlerault Centre,48.700472,0.290729,8702565,0,0,0
8821,Cormery Place du Croissant,47.260148,0.826423,8705225,0,0,0
8822,Reignac Café Brulé,47.212196,0.898746,8705269,0,0,0
8824,Lunery Église,46.931098,2.273255,8705294,0,0,0
8829,Lancey,45.2344784,5.8809758,8703640,17,0,0
8830,Rosiers-d’Égletons,45.376027,2.015813,8705363,0,0,0
8831,Maussac le Poteau,45.463978,2.137715,8705706,0,0,0
8834,Ussel Ville,45.549474,2.307683,8705707,0,0,0
8856,Laissac Greze Embranchement,44.375932,2.832959,8706237,0,0,0
8867,Douelle Cessac,44.47647,1.36830,8706502,0,0,0
8881,Albias Abri Bus,44.090525,1.44729,8705871,16,0,0
8885,Labruguière Abri Bus,43.53945,2.264508,8705931,10,0,0
8886,Lavaur Centre,43.694739,1.842366,8705932,0,0,0
8893,Fleurance Gendarmerie,43.835195,0.657363,8706238,0,0,0
8897,Mérens-les-Vals Village,,,8705909,22,0,0
8898,Pamiers Centre,43.10404,1.619029,8705910,0,0,0
8899,Varilhes Centre,43.045879,1.614148,8705912,20,0,0
8914,Mauriac Lycée Cortat,45.210877,2.365061,8705335,0,0,0
8915,Riom-es-Montagnes Clinique,45.283681,2.664978,8705686,0,0,0
8918,Dunières Ville,45.223804,4.338284,8705664,0,0,0
8920,Le Puy-en-Velay l’Hermitage,45.051634,3.869928,8705683,0,0,0
8921,Le Puy-en-Velay Fayolle,,,8705684,0,0,0
8922,Paulhaguet Monument,45.21077,3.505595,8705681,0,0,0
8923,Bourg-Lastic Place de la Poste,45.648886,2.560846,8705675,0,0,0
8924,Brassac-les-Mines—Ste-Florine Lycée Rabelais,45.425729,3.324219,8705332,0,0,0
8926,Issoire Lycée Deville,45.53244,3.267372,8705342,0,0,0
8927,Issoire Lycée Murat,45.555002,3.250454,8705343,0,0,0
8928,Le Breuil-sur-Couze Lycée,45.458791,3.287058,8705341,0,0,0
8929,Le Breuil-sur-Couze Salle des Fêtes,45.478163,3.290240,8705762,0,0,0
8931,Pont-de-Dore le Chambon,45.843125,3.498071,8705711,0,0,0
8936,Puy-Guillaume Ville,45.963904,3.478322,8705670,0,0,0
8938,Ris Abri Bus,45.995753,3.494187,8705685,0,0,0
8940,Montluçon LEM,,,8705705,0,0,0
8943,St-Yorre Croix des Vernes,46.054061558034746,3.468981385231018,8705694,0,0,0
8944,St-Yorre Nouvel Hôtel,46.049796,3.481477,8705695,0,0,0
8945,Urçay Hôtel du Lion d’Or,46.621051,2.585441,8705691,0,0,0
8948,Nevers les Perrières,47.0055213,3.1467144,8703781,16,0,0
8952,Digoin Lycée,,,8706431,0,0,0
8954,Roanne Arsenal,46.080368,4.080626,8705827,0,0,0
8955,Alba Ruines Romaines,44.559007,4.587635,8705649,0,0,0
8956,Villeneuve-de-Berg Pommiers,44.560867,4.516270,8705641,0,0,0
8957,Poule Mairie,46.144272,4.450307,8706428,0,0,0
8958,Ternay Barbières,,,8706213,0,0,0
8959,Chamonix Aiguille du Midi,45.91993,6.8667152,8706280,18,0,0
8960,Le Valdahon Camp Militaire,47.1510452,6.3148621,8705769,15,0,0
8964,Cornimont Perception,,,8705389,0,0,0
8965,Cornimont Hôpital Rural,,,8705387,0,0,0
8966,Cornimont Lansauchamp,,,8705388,0,0,0
8969,Fresse la Hardoye,47.868808,6.803333,8705399,0,0,0
8970,Hielle—Lépange,47.957244,6.63412,8705400,0,0,0
8971,Le Thillot Place de la République,47.875766,6.779116,8705401,0,0,0
8981,Rupt-sur-Moselle—Saulx,47.913889,6.67485,8770252,0,0,0
8983,Gundershoffen Au Cygne,,,8705632,0,0,0
8987,Niederbronn Usine,,,8705635,0,0,0
8991,Sarrewerden Lotissement,48.919737,7.084722,8705446,0,0,0
8992,Schweighouse-sur-Moder Au Faubourg,48.824919,7.754211,8705637,0,0,0
9029,La Croix-du-Prince,43.2857104,-0.3791261,8703190,9,0,0
9034,Albigny—Neuville,45.874921,4.832874,8702243,33,0,0
9052,Passenans,46.8000000000,5.6166670000,8702557,0,0,0
9053,Montain,46.7166670000,5.5833330000,8702547,0,0,0
9083,Yzemgremer,50.05538,1.522476,8702293,0,0,0
9096,Val-d’Europe,48.85559,2.773657,8705286,31,0,0
9102,Vitrolles Aéroport Marseille-Provence TER,43.441734,5.237122,8706207,57,0,0
9121,Les Longevilles—Rochejean,46.763728,6.328199,8701390,0,0,0
9122,Ferney Lycée,46.2585770000,6.1106300000,8703311,0,0,0
9137,Corbeil-Essonnes,48.61403,2.47401,8703150,48,0,0
9154,Aéroport-Charles-de-Gaulle-1,49.00956,2.56135,8704377,38,0,0
9166,Achères-Grand-Cormier,48.9551835,2.0919031,8702618,27,0,0
9168,St-Eloy-les-Mines Lycée,,,8706000,0,0,0
9169,Navilly,46.9333330000,5.1500000000,8702553,0,0,0
9170,St-Bonnet-en-Bresse,46.8500000000,5.1666670000,8702579,0,0,0
9172,Trappes-Voyageurs,48.7751158,2.0066335,8704739,22,0,0
9179,St-Gaultier,46.6333330000,1.4166670000,8705086,0,0,0
9200,La Plaine—Stade de France,48.91839,2.36257,8705115,42,0,0
9209,Bettembourg Frontière,49.47207,6.107855,8271141,0,0,0
9211,Aubecourt,48.99575,6.426631,8702474,0,0,0
9212,Chaumont-sur-Tharonne,47.6166670000,1.9000000000,8705948,0,0,0
9218,Longwy Route de Metz,49.5166670000,5.7666670000,8706449,0,0,0
9236,Orgerus—Béhoust,48.8267809,1.7028344,8704154,10,0,0
9237,Tacoignières-Richebourg,48.8295827,1.6689566,8704687,10,0,0
9239,Houdan,48.7958005,1.6027371,8703473,10,0,0
9240,Marchezais-Broué,48.7684736,1.513444,8703907,10,0,0
9243,Petit-Jouy—Les Loges,48.7709430,2.1470148,8704208,31,0,0
9247,Vauboyen,48.7590575,2.192119,8704782,31,0,0
9248,Bièvres,48.7513289,2.2157279,8702837,31,0,0
9249,Igny,48.7399008,2.2313626,8703478,31,0,0
9252,Plaisir—Les Clayes,48.8304565,1.9600537,8704229,19,0,0
9253,Chilly-Mazarin,48.7004413,2.3081837,8703097,31,0,0
9256,Gravigny-Balizy,48.6851718,2.317846,8703431,31,0,0
9259,St-Quentin-en-Yvelines,48.78657,2.04523,8704645,63,0,0
9260,Villiers—Neauphles—Pontchartrain,48.81550666129636,1.876934489891097,8704880,10,0,0
9262,Montfort-l’Amaury—Méré,48.80224,1.8153507,8704034,10,0,0
9287,Wissembourg Frontière,49.027086,7.978834,8721390,0,0,0
9290,Rehon Poste,49.5000000000,5.7500000000,8706448,0,0,0
9297,Meudon,48.8147527,2.2410999,8703982,26,0,0
9298,Bellevue,48.8190033,2.2296743,8702804,26,0,0
9299,Gap,44.563693,6.085638,8700111,36,0,0
9303,Sèvres-Rive-Gauche,48.8214311,2.2147536,8704494,26,0,0
9305,Versailles-Rive-Gauche,48.8003635,2.1288274,8704816,31,0,0
9306,Porchefontaine,48.7969381,2.1540156,8704289,31,0,0
9309,Chaville-Vélizy,48.7998005,2.1845267,8703080,54,0,0
9310,Chaville-Rive-Gauche,48.8047497,2.1882472,8703079,26,0,0
9312,Viroflay-Rive-Gauche,48.800517,2.1711466,8704893,76,0,0
9313,St-Cyr,48.7990666,2.0733739,8704543,66,0,0
9316,La Verrière,48.7556954,1.943674,8703609,22,0,0
9319,Coignières,48.7437672,1.920809,8703129,16,0,0
9321,Les Essarts-le-Roi,48.7217171,1.8904047,8703766,16,0,0
9322,Le Perray,48.6933406,1.856057,8703723,16,0,0
9324,Provins,48.555770,3.302822,8701803,7,0,0
9325,Gazeran,48.6259183,1.7718857,8701176,25,0,0
9329,Beynes,48.8593599,1.8755696,8702832,19,0,0
9330,Fontenay-le-Fleury,48.8074032,2.0404603,8703332,19,0,0
9331,Villepreux-les-Clayes,48.8239168,1.9930652,8704874,19,0,0
9332,Plaisir—Grignon,48.8316509,1.9432973,8704228,27,0,0
9333,Garancières-la-Queue,48.8106338,1.7647546,8703370,10,0,0
9334,Prat Bonrepaux,43.03121,1.02018,8704310,0,0,0
9340,La Bernerie-en-Retz,47.0832616,-2.0341408,8703539,9,0,0
9347,Rémilly Place du 11 Novembre,49.0166670000,6.4000000000,8706543,0,0,0
9348,Vatimont Mairie,48.97992,6.464493,8706759,0,0,0
9353,Neuilly-Porte Maillot,48.8779830,2.2845160,8704101,43,0,0
9361,Sergy,46.2500000000,6.0000000000,8705700,0,0,0
9370,Tourcoing Frontière,50.722092,3.196069,8705002,0,0,0
9374,Neuville-Universite,49.01426,2.07886,8704958,39,0,0
9383,Vanves-Malakoff,48.8181959,2.2920988,8704775,26,0,0
9384,Clamart,48.813844,2.2733273,8703114,26,0,0
9387,Invalides,48.8619133,2.3150151,8703482,81,0,0
9388,Pont-de-l’Alma,48.8625705,2.3010287,8704263,81,0,0
9389,Champ de Mars - Tour Eiffel Bir-Hakeim,48.8551134,2.2892141,8703024,81,0,0
9390,Javel,48.8462046,2.2768401,8703498,54,0,0
9391,Issy-les-Moulineaux,48.8201001,2.2593469,8703486,54,0,0
9393,Meudon-Val-Fleury,48.8079884,2.2409045,8703983,54,0,0
9397,Mercus-Garrabet Centre,42.873925,1.623649,8703971,0,0,0
9414,Modane Frontière,45.075608,6.706015,8705091,0,0,0
9425,La Ferté-Alais,48.484876,2.351610,8703566,14,0,0
9446,La Défense,48.89147,2.24248,8703563,28,0,0
9447,Villennes-sur-Seine,48.9394602,1.9993185,8704871,15,0,0
9448,Vernouillet-Verneuil,48.9811884,1.9828731,8704812,15,0,0
9449,Les Clairières-de-Verneuil,48.9922407,1.955265,8703763,15,0,0
9450,Les Mureaux,48.9927897,1.9129871,8703776,15,0,0
9451,Aubergenville-Elisabethville,48.971825,1.8484987,8702706,15,0,0
9452,Epône—Mézières,48.9631225,1.8085932,8703271,33,0,0
9464,Orly Ville,48.741815,2.402650,8704155,37,0,0
9467,Pontoise,49.04709,2.09545,8704285,80,0,0
9478,Fénétrange Mairie,48.8500000000,7.0166670000,8706545,0,0,0
9490,Lérouville,48.7972181,5.5387053,8700060,25,0,0
9498,Versailles-Rive-Droite,48.8096525,2.1347523,8704815,15,0,0
9500,Montreuil,48.8067323,2.1511693,8704048,15,0,0
9501,Viroflay-Rive-Droite,48.8056695,2.1683208,8704892,15,0,0
9502,Massy-Verrières,48.7343097,2.2736721,8703939,37,0,0
9505,Stade-de-France—St-Denis,48.91779,2.35134,8705106,40,0,0
9506,La Garenne-Colombes,48.9093952,2.2396414,8703578,16,0,0
9507,Les Vallées,48.913408,2.257909,8703788,16,0,0
9509,Nanterre Université,48.90122,2.2158277,8704081,45,0,0
9512,Houilles-Carrières-sur-Seine,48.9199636,2.1850828,8703474,52,0,0
9513,Sartrouville,48.9379523,2.1575173,8704455,49,0,0
9516,Maisons-Laffitte,48.9456394,2.1443153,8703886,49,0,0
9519,Poissy,48.9329014,2.0413676,8704248,39,0,0
9525,Piène,43.940162,7.51668,8705005,0,0,0
9531,Gretz-Armainvilliers,48.745440,2.728824,8701175,17,0,0
9536,Gros-Noyer—St-Prix,48.99682,2.25880,8703442,19,0,0
9537,St-Leu-la-Fôret,49.01571,2.24264,8704605,19,0,0
9538,Aéroport-Charles-de-Gaulle-2-RER,49.003652,2.570892,8705053,84,50,50
9539,Vaucelles,49.02193,2.22885,8704783,19,0,0
9540,Taverny,49.02536,2.22187,8704699,19,0,0
9542,Frépillon,49.04620,2.19717,8703352,19,0,0
9543,Méry-sur-Oise,49.05766,2.19074,8703976,19,0,0
9544,Mériel,49.07777,2.20528,8703975,19,0,0
9549,Nointel—Mours,49.13270,2.28066,8704122,12,0,0
9553,Herblay,48.99042,2.16208,8703464,38,0,0
9555,Conflans-Ste-Honorine,48.99646,2.09783,8703148,38,0,0
9558,Cergy-Prefecture,49.03639,2.07982,8703001,39,0,0
9560,Bécon-les-Bruyères,48.90592,2.26838,8702795,35,0,0
9561,Courbevoie,48.89831,2.24804,8703171,23,0,0
9563,Garches—Marnes-la-Coquette,48.83839,2.18692,8703371,18,0,0
9564,Vaucresson,48.83688,2.15255,8704784,18,0,0
9565,Chaville-Rive-Droite,48.81213,2.18785,8703078,20,0,0
9566,Sèvres-Ville-d’Avray,48.82746,2.20051,8704495,20,0,0
9568,St-Cloud,48.84541,2.21687,8704542,28,0,0
9570,Le Val-d’Or,48.85645,2.21636,8703738,23,0,0
9571,Suresnes-Mont-Valérien,48.87155,2.22131,8704681,28,0,0
9572,Puteaux,48.88351,2.23350,8704329,28,0,0
9574,La Celle-St-Cloud,48.84259,2.13797,8703549,18,0,0
9575,Bougival,48.8542135,2.1323749,8702881,18,0,0
9576,Louveciennes,48.8610361,2.1230176,8703841,18,0,0
9577,Marly-le-Roi,48.8713084,2.0965436,8703915,18,0,0
9579,L’Étang-la-Ville,48.86822,2.0766932,8703531,18,0,0
9581,Couilly—St-Germain—Quincy,48.8830205,2.854057,8703165,4,0,0
9582,St-Nom-la-Bretêche-Forêt Marly,48.8677671,2.0509372,8704626,18,0,0
9583,Villiers-Montbarbin,48.8632544,2.8830418,8704879,4,0,0
9584,Cergy-St-Christophe,49.0496151,2.0343975,8703002,39,0,0
9585,Crécy-la-Chapelle,48.859391,2.905748,8703185,4,0,0
9608,Mittersheim l’Escale,48.859311,6.928417,8705455,0,0,0
9616,Deuil-Montmagny,48.97589,2.33785,8703210,17,0,0
9617,Groslay,48.98462,2.35358,8703443,17,0,0
9618,Sarcelles—St-Brice,48.99529,2.36867,8704449,17,0,0
9620,Ecouen—Ezanville,49.02273,2.36325,8703258,17,0,0
9621,St-Leu-d’Esserent,49.2140819,2.4177845,8704604,14,0,0
9622,Précy-sur-Oise,49.2033492,2.3764638,8704313,14,0,0
9624,Domont,49.03268,2.33746,8703231,17,0,0
9625,Boran-sur-Oise,49.1671348,2.362537,8702870,14,0,0
9626,Bruyères-sur-Oise,49.1552098,2.3259636,8702933,14,0,0
9628,Bouffémont-Moisselles,49.04514,2.32272,8702880,17,0,0
9630,Montsoult-Maffliers,49.06611,2.32229,8704056,17,0,0
9631,Presles—Courcelles,49.11346,2.28759,8704317,12,0,0
9634,Champagne-sur-Oise,49.13573,2.24156,8703026,30,0,0
9635,L’Isle-Adam—Parmain,49.11482,2.20976,8703534,30,0,0
9637,Valmondois,49.09182,2.20238,8704772,30,0,0
9638,Auvers-sur-Oise,49.07062,2.17526,8702730,14,0,0
9639,Belloy—St-Martin,49.09807,2.36135,8702808,14,0,0
9640,Pont-Tranchefetu Arrêt autocar,48.374235,1.351474,8706419,0,0,0
9641,Viarmes,49.11692,2.36838,8704829,14,0,0
9642,Luzarches,49.11719,2.42074,8703867,14,0,0
9643,Ermont-Halte,48.98980,2.26323,8703277,19,0,0
9645,Éragny—Neuville,49.01824,2.09104,8703274,24,0,0
9646,St-Ouen-l’Aumône Église,49.03997,2.10369,8704629,24,0,0
9647,Chanteloup-les-Vignes,48.97095,2.02771,8703038,20,0,0
9648,Maurecourt,48.98712,2.05963,8703948,20,0,0
9649,Valence Gare Routière,44.92694,4.89250,8702591,79,4,4
9650,Andrésy,48.97470,2.04928,8702658,20,0,0
9651,Juziers,48.99244,1.84579,8703520,20,0,0
9652,Gargenville,48.98318,1.80890,8703376,20,0,0
9653,Issou-Porcheville,48.97931,1.78532,8703485,20,0,0
9655,Limay,48.98410,1.74731,8703806,20,0,0
9656,Mantes-Station,48.98366,1.71581,8703901,33,0,0
9662,Mareil-sur-Mauldre,48.8936804,1.8715159,8703908,19,0,0
9663,Maule,48.90917,1.85708,8703944,19,0,0
9665,Nézel—Aulnay,48.9387638,1.8405298,8704109,19,0,0
9668,Val-d’Argenteuil,48.95042,2.23088,8704762,38,0,0
9671,Triel-sur-Seine,48.98099,2.00577,8704745,20,0,0
9673,Vaux-sur-Seine,49.00699,1.96342,8704790,20,0,0
9674,Gausbach,48.686754,8.362368,8002197,84,0,0
9675,Thun-le-Paradis,49.00687,1.91922,8704720,20,0,0
9677,Meulan-Hardricourt,49.00564,1.90213,8703984,20,0,0
9678,Argenteuil,48.94686,2.25727,8702682,40,0,0
9681,Cormeilles-en-Parisis,48.96864,2.19358,8703156,38,0,0
9683,La Frette—Montigny,48.98035,2.18019,8703576,38,0,0
9687,Montry—Condé,48.8908268,2.8262345,8704055,4,0,0
9689,Changis—St-Jean,48.959360,3.025394,8700959,8,0,0
9692,Nanteuil-Saâcy,48.9738082,3.2200172,8701694,8,0,0
